0.1	1.455404477255469
0.2	1.4550621156481918
0.3	1.4546979996183038
0.4	1.4542865566631518
0.5	1.453786805054965
0.6	1.453117691338161
0.7	1.4520851990550867
0.7999999999999999	1.4500706766902072
0.8999999999999999	1.4434369732183383
0.9999999999999999	4.650393678538008
1.0999999999999999	4.604936178784733
1.2	4.6010830205681135
1.3	4.599609925538163
1.4	4.598815039332882
1.5	4.598310146652107
1.5999999999999999	4.597958080095695
1.7	4.597697934296142
1.8	4.597498464842253
1.9	4.597341940737216
2.0	4.597217512460864
