0.1	1.6858836091639133
0.2	1.6859184437409256
0.3	1.6859103792438495
0.4	1.6858406713211074
0.5	1.6856806204143464
0.6	1.6853779404979574
0.7	1.684823304988755
0.7999999999999999	1.6837417408596038
0.8999999999999999	1.6811870323518863
0.9999999999999999	1.6702926352182377
1.0999999999999999	4.86193566385336
1.2	4.83854869488218
1.3	4.83503439738438
1.4	4.833646633809631
1.5	4.832917028050792
1.5999999999999999	4.832473034029215
1.7	4.83217653560596
1.8	4.831964599015871
1.9	4.831804507253027
2.0	4.831677616244482
