-0.9	0.04711816737888807
-0.8	0.03295623453965231
-0.7	0.02452972446026253
-0.6	0.01904968729768668
-0.5	0.015261015640590462
-0.4	0.012521108887659577
-0.29999999999999993	0.010469682082296202
-0.19999999999999996	0.008890547953984888
-0.09999999999999998	0.007646920279703182
0.0	0.006648445037585232
0.09999999999999998	0.005833221305022907
0.20000000000000007	0.00515741442779625
0.30000000000000016	0.0045889064936402695
0.4	0.00410310984859129
0.5000000000000001	0.003679758248668712
0.6	0.003299462154052482
0.7000000000000001	0.0029373082482699285
0.8000000000000002	0.002542009462064626
0.9	0.001914137221479084
