-0.5	0.0008967081368647236
-0.48	0.0009612738639578828
-0.46	0.0010325878004446218
-0.44	0.0011115392733671119
-0.42	0.001199149423536021
-0.4	0.001296589452364895
-0.38	0.0014051995202093632
-0.36	0.0015265068889207206
-0.33999999999999997	0.0016622408005515948
-0.32	0.0018143398537676817
-0.3	0.0019849449855773157
-0.28	0.0021763672116442484
-0.26	0.0023910136069713976
-0.24	0.002631247314881952
-0.21999999999999997	0.002899147842891287
-0.2	0.003196128027349852
-0.18	0.003522358106488423
-0.15999999999999998	0.003875954728370302
-0.14	0.004251930625854892
-0.12	0.004640995178930776
-0.09999999999999998	0.005028477467530576
-0.08000000000000002	0.005393930686365275
-0.06	0.005712337859810143
-0.03999999999999998	0.005958019522601545
-0.020000000000000018	0.006111211373330573
0.0	0.00616291157677475
0.020000000000000018	0.006111583412600955
0.040000000000000036	0.005958633600124531
0.06000000000000005	0.005713036313261637
0.07999999999999996	0.005394604240446318
0.09999999999999998	0.0050290739809695055
0.12	0.0046415000836876035
0.14	0.004252348102730801
0.16000000000000003	0.0038762962185826047
0.18000000000000005	0.0035226365513359448
0.20000000000000007	0.0031963553944006516
0.21999999999999997	0.002899334297092422
0.24	0.002631401132066849
0.26	0.0023911413787228437
0.28	0.0021764741319682994
0.30000000000000004	0.001985035130493473
0.32000000000000006	0.0018144164220338377
0.33999999999999997	0.0016623063090997641
0.36	0.0015265633267089393
0.38	0.0014052484673626152
0.4	0.001296632171684006
0.42000000000000004	0.0011991869305641664
0.44000000000000006	0.0011115723900445816
0.45999999999999996	0.0010326171962877656
0.48	0.0009613000877778566
0.5	0.0008967316413103759
